residence;age;gender;experience_level;working_culture;working_district;has_office;is_pegged;is_covid;is_health;is_economic_crisis;is_soft_skills;is_paying_structure;is_tools;is_from_company;computer_speed;is_network_speed;net_speed;is_ergonomics;is_training;is_work_pressure;is_distraction;is_tech_skill;salary_rate;technology_rate;temperature_rate;air_rate;light_rate;hydration_rate;workspace_rate;flexibility_rate;duration_rate;net_rate;security_rate;relationship_rate;outing_rate;leisure_rate;certificates_rate;knowledge_share_rate;productivity_rate;avg_loc;avg_story_points;code_fail_rate;extra_time_rate
1.000000000000;28.000000000000;2.000000000000;40.000000000000;1.000000000000;4.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000
21.000000000000;29.000000000000;1.000000000000;10.000000000000;2.000000000000;16.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000;1.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;1.000000000000;4.000000000000;1.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000
2.000000000000;25.000000000000;2.000000000000;30.000000000000;1.000000000000;4.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000;1.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;1.000000000000;4.000000000000;1.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;1.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;1.000000000000;4.000000000000;4.000000000000;3.000000000000;1.000000000000;1.000000000000;1.000000000000
21.000000000000;25.000000000000;2.000000000000;30.000000000000;2.000000000000;16.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000;1.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;1.000000000000;4.000000000000;4.000000000000;1.000000000000;4.000000000000;1.000000000000;4.000000000000;1.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000
21.000000000000;35.000000000000;2.000000000000;5.000000000000;2.000000000000;16.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;5.000000000000;1.000000000000;5.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;2.000000000000;5.000000000000;2.000000000000;2.000000000000;5.000000000000;2.000000000000;5.000000000000;2.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;2.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000
3.000000000000;32.000000000000;1.000000000000;5.000000000000;1.000000000000;4.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;5.000000000000;1.000000000000;5.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;2.000000000000;5.000000000000;2.000000000000;2.000000000000;5.000000000000;5.000000000000;2.000000000000;2.000000000000;5.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000
3.000000000000;35.000000000000;2.000000000000;5.000000000000;3.000000000000;4.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;5.000000000000;1.000000000000;5.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000
18.000000000000;36.000000000000;2.000000000000;5.000000000000;2.000000000000;15.000000000000;2.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;5.000000000000;1.000000000000;5.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000
23.000000000000;32.000000000000;2.000000000000;5.000000000000;3.000000000000;6.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;5.000000000000;1.000000000000;5.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000
15.000000000000;35.000000000000;2.000000000000;5.000000000000;3.000000000000;4.000000000000;2.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;5.000000000000;1.000000000000;5.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000
2.000000000000;35.000000000000;2.000000000000;5.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;5.000000000000;1.000000000000;5.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000
3.000000000000;33.000000000000;2.000000000000;5.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;5.000000000000;1.000000000000;5.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000
23.000000000000;34.000000000000;1.000000000000;5.000000000000;3.000000000000;4.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;5.000000000000;1.000000000000;5.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000
23.000000000000;33.000000000000;2.000000000000;5.000000000000;3.000000000000;4.000000000000;2.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;5.000000000000;1.000000000000;5.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000
25.000000000000;28.000000000000;1.000000000000;4.000000000000;2.000000000000;19.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;2.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000
25.000000000000;28.000000000000;1.000000000000;2.000000000000;3.000000000000;4.000000000000;2.000000000000;1.000000000000;1.000000000000;2.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000
10.000000000000;26.000000000000;1.000000000000;4.000000000000;2.000000000000;9.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000
19.000000000000;30.000000000000;1.000000000000;2.000000000000;1.000000000000;4.000000000000;1.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;2.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000
16.000000000000;25.000000000000;1.000000000000;3.000000000000;2.000000000000;14.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000
25.000000000000;28.000000000000;1.000000000000;2.000000000000;1.000000000000;4.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000
21.000000000000;25.000000000000;1.000000000000;3.000000000000;1.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000
23.000000000000;35.000000000000;1.000000000000;5.000000000000;3.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000
18.000000000000;25.000000000000;1.000000000000;3.000000000000;2.000000000000;15.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000
2.000000000000;35.000000000000;1.000000000000;5.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000
6.000000000000;30.000000000000;1.000000000000;2.000000000000;2.000000000000;5.000000000000;2.000000000000;1.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000
3.000000000000;26.000000000000;1.000000000000;1.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000
